fecha,abrir,max,min,cerrar,cierre_ajustado,volumen
25 may 2025,17603,17665,17063,17187,17187,2980307968
24 may 2025,17384,17814,17279,17604,17604,3002798120
23 may 2025,17969,18728,17357,17383,17383,7488253558
22 may 2025,17368,18055,17276,17969,17969,4913432701
21 may 2025,16848,17552,16630,17368,17368,5254974027
20 may 2025,16686,17286,16478,16848,16848,3787047019
19 may 2025,17384,17384,15965,16686,16686,4498613127
18 may 2025,16593,17649,16551,17390,17390,3866092629
17 may 2025,16733,16977,16422,16593,16593,2783616834
16 may 2025,16901,17396,16676,16733,16733,3495576096
15 may 2025,17671,17811,16728,16901,16901,4347587992
14 may 2025,18401,18472,17373,17671,17671,4610872279
13 may 2025,17425,18470,16681,18401,18401,5170161208
12 may 2025,17304,18095,16908,17425,17425,6940951587
11 may 2025,17762,17962,16972,17303,17303,4025374577
10 may 2025,17283,17857,16893,17762,17762,4012477696
9 may 2025,16396,17586,16125,17283,17283,7452318987
8 may 2025,14722,16398,14721,16396,16396,6372889923
7 may 2025,14677,14934,14488,14721,14721,4316881378
6 may 2025,14670,14709,14167,14677,14677,2728680947
5 may 2025,14399,14762,14290,14670,14670,2238980623
4 may 2025,14680,14768,14382,14398,14398,1636835620
3 may 2025,14805,14896,14611,14680,14680,1567415096
2 may 2025,15084,15173,14745,14805,14805,2823970426
1 may 2025,14764,15387,14761,15085,15085,3224541533
30 abr 2025,14643,14821,14071,14764,14764,3017472875
29 abr 2025,14781,15004,14517,14643,14643,2872743502
28 abr 2025,14825,15321,14489,14781,14781,3819502747
27 abr 2025,14929,15021,14577,14825,14825,2015737709
26 abr 2025,15092,15302,14804,14929,14929,2128235815
25 abr 2025,15232,15605,15013,15092,15092,4411923686
24 abr 2025,15115,15275,14566,15230,15230,3903057847
23 abr 2025,14874,15387,14745,15115,15115,4699152180
22 abr 2025,13670,14995,13538,14874,14874,4659792312
21 abr 2025,13777,14266,13412,13670,13670,4162691832
20 abr 2025,13975,14183,13577,13777,13777,2796023398
19 abr 2025,13407,14009,13369,13975,13975,2522912658
18 abr 2025,13470,13587,13259,13407,13407,2142264993
17 abr 2025,13145,13591,12973,13470,13470,3504448606
16 abr 2025,12626,13359,12372,13145,13145,4448562334
15 abr 2025,12931,13419,12614,12626,12626,3272094237
14 abr 2025,12858,13519,12823,12931,12931,4425565001
13 abr 2025,13226,13351,12552,12858,12858,3818650340
12 abr 2025,12153,13376,11966,13226,13226,4089397536
11 abr 2025,11281,12240,11219,12153,12153,3953610468
10 abr 2025,11906,11908,10860,11280,11280,4310698523
9 abr 2025,10551,12047,10143,11906,11906,7096350476
8 abr 2025,10691,11230,10314,10551,10551,5353641480
7 abr 2025,10571,11147,9659,10690,10690,8644174246
6 abr 2025,12026,12093,10400,10571,10571,3822458629
5 abr 2025,12279,12279,11719,12026,12026,1667996329
4 abr 2025,11706,12390,11360,12279,12279,5182517335
3 abr 2025,11775,12079,11248,11706,11706,4633002432
2 abr 2025,12668,13570,11774,11776,11776,5399672438
1 abr 2025,12470,13003,12395,12668,12668,2993289339
31 mar 2025,12464,12770,12308,12469,12469,3206702485
30 mar 2025,12459,12662,12330,12464,12464,1639017444
29 mar 2025,12942,13038,12307,12459,12459,2253256988
28 mar 2025,13835,13895,12798,12942,12942,3532896573
27 mar 2025,13729,14017,13592,13835,13835,2660348034
26 mar 2025,14382,14537,13614,13729,13729,3083070981
25 mar 2025,14087,14706,13835,14382,14382,3585353324
24 mar 2025,13260,14488,13216,14087,14087,4207560020
23 mar 2025,12848,13396,12834,13260,13260,1711242607
22 mar 2025,12843,13158,12793,12848,12848,1442831196
21 mar 2025,12750,12996,12498,12843,12843,2370317364
20 mar 2025,13557,13577,12685,12750,12750,2469659459
19 mar 2025,12531,13593,12430,13557,13557,3539287974
18 mar 2025,12816,12816,12194,12531,12531,2534317858
17 mar 2025,12599,13053,12586,12816,12816,2487364373
16 mar 2025,13592,13647,12539,12599,12599,2456569508
15 mar 2025,13331,13648,13256,13591,13591,1844463215
14 mar 2025,12329,13564,12312,13331,13331,3161542602
13 mar 2025,12658,12816,12091,12329,12329,2871050068
12 mar 2025,12526,13066,12137,12658,12658,4112201839
11 mar 2025,11829,12815,11319,12526,12526,5259428587
10 mar 2025,12644,13124,11592,11829,11829,5519806938
9 mar 2025,13694,13973,12594,12644,12644,3429886567
8 mar 2025,13921,14090,13548,13694,13694,2270939562
7 mar 2025,14336,15002,13572,13921,13921,6090751623
6 mar 2025,14627,15278,14278,14336,14336,4204376336
5 mar 2025,14492,14949,14060,14627,14627,4501939048
4 mar 2025,14203,14640,13157,14492,14492,8035056091
3 mar 2025,17850,17863,13979,14202,14202,9241009702
2 mar 2025,14368,17851,14030,17850,17850,11540413390
1 mar 2025,14803,15079,13868,14368,14368,3305410077
28 feb 2025,13762,14818,12574,14803,14803,7544673033
27 feb 2025,13483,14218,13473,13762,13762,3723520943
26 feb 2025,14410,14487,13069,13483,13483,4916419994
25 feb 2025,14199,14674,13249,14411,14411,9341433919
24 feb 2025,16804,16956,14057,14199,14199,7062261489
23 feb 2025,17216,17304,16663,16804,16804,1621130854
22 feb 2025,16889,17447,16837,17216,17216,2026581266
21 feb 2025,17604,18043,16731,16889,16889,4684370707
20 feb 2025,16901,17659,16787,17605,17605,3347070717
19 feb 2025,16909,17412,16396,16901,16901,3717681436
18 feb 2025,17769,17895,16131,16908,16908,6684824301
17 feb 2025,18849,18951,17526,17769,17769,4345262539
16 feb 2025,19448,19607,18698,18849,18849,2160799161
15 feb 2025,19989,20005,19281,19448,19448,1869221857
14 feb 2025,19445,20513,19435,19994,19994,3732334277
13 feb 2025,19677,19826,18943,19446,19446,2755407329
12 feb 2025,19798,19845,18961,19677,19677,4290836657
11 feb 2025,20036,20592,19532,19798,19798,3907611299
10 feb 2025,20050,20883,19638,20036,20036,4106376694
9 feb 2025,19959,20727,19424,20050,20050,3380872965
8 feb 2025,19220,20083,19013,19960,19960,2387525186
7 feb 2025,18976,20315,18848,19220,19220,4593806344
6 feb 2025,19599,20389,18817,18977,18977,3936545265
5 feb 2025,20708,20932,19539,19599,19599,3826498437
4 feb 2025,21615,22000,20285,20709,20709,7328632702
3 feb 2025,20312,21865,18041,21615,21615,15260840772
2 feb 2025,21378,21838,19545,20312,20312,8432593480
1 feb 2025,23164,23386,21344,21379,21379,3546350864
31 ene 2025,23902,24167,22848,23164,23164,4043216055
30 ene 2025,22795,24433,22714,23902,23902,4636567306
29 ene 2025,22720,23771,22292,22794,22794,5385638692
28 ene 2025,23507,24389,22526,22720,22720,5105320114
27 ene 2025,24089,24243,22198,23507,23507,10736630238
26 ene 2025,25607,25963,24085,24088,24088,4178231600
25 ene 2025,25337,26058,24666,25607,25607,5035419721
24 ene 2025,25346,26981,24763,25336,25336,7483041553
23 ene 2025,25724,25813,24250,25346,25346,9264528949
22 ene 2025,25041,27153,24875,25724,25724,8880832578
21 ene 2025,24224,25983,23168,25041,25041,10694802909
20 ene 2025,25062,27215,23163,24225,24225,22690757561
19 ene 2025,26187,29433,23961,25059,25059,33172955667
18 ene 2025,21962,26875,21758,26187,26187,23186958912
17 ene 2025,21123,22185,20997,21962,21962,5118230275
16 ene 2025,20592,21684,19866,21123,21123,6099125467
15 ene 2025,18750,20593,18600,20591,20591,4071481523
14 ene 2025,18283,18994,18196,18750,18750,2748310371
13 ene 2025,18855,19178,17063,18284,18284,5225490858
12 ene 2025,18800,19075,18525,18856,18856,1544086708
11 ene 2025,18757,19172,18428,18800,18800,2174290937
10 ene 2025,18501,19276,18387,18758,18758,3739014100
9 ene 2025,19756,19890,18232,18503,18503,3815664216
8 ene 2025,20223,20306,18896,19756,19756,5028291858
7 ene 2025,21841,21914,20212,20223,20223,4360983978
6 ene 2025,21339,22295,21165,21872,21872,3408034919
5 ene 2025,21662,21888,21177,21339,21339,2403765299
4 ene 2025,21775,21791,21383,21662,21662,2432220391
3 ene 2025,20777,21956,20565,21775,21775,4064420852
2 ene 2025,19387,20907,19326,20777,20777,4230329837
1 ene 2025,18927,19482,18788,19387,19387,2324231668
31 dic 2024,19105,19868,18798,18926,18926,3276526561
30 dic 2024,18974,19612,18594,19103,19103,3246300054
29 dic 2024,19502,19718,18834,18974,18974,2165753102
28 dic 2024,18383,19544,18383,19501,19501,2158687217
27 dic 2024,18822,19375,18295,18383,18383,2788285851
26 dic 2024,19748,19940,18686,18822,18822,2864701219
25 dic 2024,19699,20163,19535,19748,19748,2688415733
24 dic 2024,18975,19870,18612,19699,19699,3412375255
23 dic 2024,18017,19305,17672,18975,18975,4922594345
22 dic 2024,18129,18753,17713,18017,18017,4001292417
21 dic 2024,19421,20163,17874,18130,18130,5368845730
20 dic 2024,19428,19936,17591,19421,19421,9600073165
19 dic 2024,20638,21200,18803,19428,19428,8043974299
18 dic 2024,22282,22589,20500,20638,20638,6888988933
17 dic 2024,21633,22869,21191,22282,22282,6445051900
16 dic 2024,22366,22704,21348,21633,21633,5071129914
15 dic 2024,21984,22507,21591,22366,22366,2969473030
14 dic 2024,22484,22724,21534,21984,21984,2925240730
13 dic 2024,22703,22827,22082,22484,22484,4029626623
12 dic 2024,22745,23433,22595,22703,22703,4935392005
11 dic 2024,21384,23051,21199,22745,22745,5615074058
10 dic 2024,21733,22074,20372,21382,21382,8419973004
9 dic 2024,23746,23746,20971,21734,21734,8610208198
8 dic 2024,23949,24144,23371,23667,23667,3204778349
7 dic 2024,23705,24312,23466,23855,23855,4003422914
6 dic 2024,23654,24642,23143,23705,23705,6726557034
5 dic 2024,22912,24468,22346,23400,23400,8820663279
4 dic 2024,23420,24072,22525,22912,22912,6569129896
3 dic 2024,22577,23927,21647,23420,23420,8404095315
2 dic 2024,23707,23788,22055,22576,22576,7374176295
1 dic 2024,23774,23981,23453,23707,23707,3726118866
30 nov 2024,24355,24524,23772,23774,23774,3549156564
29 nov 2024,23776,24678,23682,24355,24355,4152396835
28 nov 2024,24230,24520,23320,23776,23776,4047310070
27 nov 2024,23097,24312,22813,24230,24230,5381404312
26 nov 2024,23445,23964,22296,23098,23098,6996936265
25 nov 2024,25292,25642,23155,23445,23445,6616015635
24 nov 2024,25518,25963,24312,25292,25292,5330146683
23 nov 2024,25652,26383,25319,25518,25518,6234742858
22 nov 2024,25708,26370,25214,25652,25652,7249493783
21 nov 2024,23543,25905,23034,25707,25707,10735314060
20 nov 2024,23809,24211,23091,23542,23542,6454141445
19 nov 2024,23980,24709,23415,23810,23810,6711919414
18 nov 2024,23758,24819,23440,23979,23979,8798714213
17 nov 2024,21585,24124,21273,23758,23758,9981076722
16 nov 2024,21857,22166,21380,21585,21585,4698955745
15 nov 2024,20924,21954,20483,21809,21809,6109860311
14 nov 2024,21518,22264,20750,20922,20922,8094554275
13 nov 2024,21221,22034,20147,21518,21518,11296665808
12 nov 2024,22264,22501,20545,21223,21223,11308516682
11 nov 2024,21061,22322,20456,22264,22264,10290809023
10 nov 2024,20020,21518,19898,21061,21061,8564655765
9 nov 2024,19994,20335,19547,20019,20019,3363617004
8 nov 2024,19633,20497,19602,19994,19994,5673142495
7 nov 2024,18695,19790,18614,19633,19633,4700842780
6 nov 2024,16672,18992,16670,18695,18695,9822932731
5 nov 2024,15775,16913,15699,16672,16672,3243848057
4 nov 2024,16255,16471,15517,15775,15775,2809006700
3 nov 2024,16601,16638,15814,16255,16255,2645801646
2 nov 2024,16626,16846,16239,16601,16601,1618170398
1 nov 2024,16843,17385,16403,16626,16626,3157093060
31 oct 2024,17493,17628,16758,16843,16843,2652620406
30 oct 2024,17936,18115,17340,17492,17492,2772422773
29 oct 2024,17810,18304,17686,17936,17936,3919545873
28 oct 2024,17655,17941,17287,17810,17810,3623055701
27 oct 2024,17071,17790,17019,17655,17655,2427933420
26 oct 2024,16476,17282,16244,17071,17071,2755373492
25 oct 2024,17716,17719,16004,16476,16476,4869966180
24 oct 2024,17111,17900,17052,17716,17716,3529481044
23 oct 2024,16726,17382,16419,17093,17093,3861697575
22 oct 2024,16622,17076,16329,16726,16726,3470792372
21 oct 2024,16694,17143,16181,16622,16622,3924173188
20 oct 2024,15964,16759,15777,16694,16694,2579198899
19 oct 2024,15498,15971,15391,15964,15964,1440375026
18 oct 2024,15032,15654,14970,15498,15498,1754226839
17 oct 2024,15424,15555,14794,15032,15032,2157747733
16 oct 2024,15472,15814,15308,15423,15423,2397546608
15 oct 2024,15745,15872,15091,15472,15472,3451652506
14 oct 2024,14757,15775,14701,15745,15745,2929339176
13 oct 2024,14650,14871,14462,14757,14757,1294444111
12 oct 2024,14538,14714,14476,14650,14650,1118630507
11 oct 2024,13889,14643,13876,14538,14538,1797846253
10 oct 2024,13931,14058,13558,13889,13889,1770157917
9 oct 2024,14340,14513,13880,13932,13932,1697499287
8 oct 2024,14399,14545,14124,14339,14339,1710617951
7 oct 2024,14644,15210,14360,14399,14399,2678803498
6 oct 2024,14271,14662,14211,14644,14644,1168715645
5 oct 2024,14317,14483,14117,14271,14271,1113937760
4 oct 2024,13679,14443,13608,14317,14317,2361841303
3 oct 2024,14038,14281,13355,13679,13679,2914986844
2 oct 2024,14529,14883,13892,14039,14039,2892264150
1 oct 2024,15262,15726,14284,14529,14529,3656164855
30 sept 2024,15863,15951,15202,15262,15262,2376780676
29 sept 2024,15691,16162,15524,15863,15863,1773980028
28 sept 2024,15775,15935,15530,15691,15691,1300870644
27 sept 2024,15558,16098,15413,15775,15775,2765830721
26 sept 2024,14802,15786,14687,15558,15558,3009969111
25 sept 2024,15289,15355,14745,14802,14802,2138602628
24 sept 2024,14481,15354,14330,15289,15289,2927238360
23 sept 2024,14480,14897,14264,14481,14481,2344229720
22 sept 2024,14953,14987,14138,14480,14480,1597826979
21 sept 2024,14657,14984,14480,14953,14953,1385610390
20 sept 2024,14284,15176,14132,14657,14657,3241123621
19 sept 2024,13399,14390,13399,14284,14284,2884543933
18 sept 2024,13154,13399,12725,13399,13399,2260675347
17 sept 2024,13147,13549,13048,13154,13154,1726861492
16 sept 2024,13150,13230,12914,13147,13147,1623218789
15 sept 2024,13718,13792,13097,13150,13150,1358403273
14 sept 2024,13910,13973,13594,13718,13718,952465288
13 sept 2024,13614,13983,13186,13910,13910,1668690414
12 sept 2024,13250,13661,13244,13614,13614,1597055803
11 sept 2024,13563,13580,12843,13250,13250,2122617674
10 sept 2024,13503,13781,13263,13564,13564,1642358500
9 sept 2024,12999,13619,12722,13503,13503,2443769044
8 sept 2024,12772,13152,12681,12999,12999,1317794291
7 sept 2024,12499,12929,12427,12772,12772,1321261949
6 sept 2024,12933,13417,12106,12499,12499,3520537699
5 sept 2024,13360,13509,12814,12933,12933,1926178088
4 sept 2024,12758,13487,12361,13360,13360,2663812153
3 sept 2024,13500,13714,12757,12758,12758,1787700523
2 sept 2024,12869,13535,12727,13500,13500,2092221241
1 sept 2024,13537,13600,12824,12869,12869,1974170865
31 ago 2024,13810,13899,13464,13537,13537,892155699
30 ago 2024,14005,14101,13245,13810,13810,2683385690
29 ago 2024,14389,14722,13827,14005,14005,2098251665
28 ago 2024,14690,14869,14097,14389,14389,2932401182
27 ago 2024,15724,15962,14566,14690,14690,2783392784
26 ago 2024,15891,16191,15588,15724,15724,2588808155
25 ago 2024,16073,16195,15551,15891,15891,2085078554
24 ago 2024,15311,16217,15215,16073,16073,2749419604
23 ago 2024,14326,15377,14316,15311,15311,2560976300
22 ago 2024,14271,14481,14093,14326,14326,1368400829
21 ago 2024,14233,14416,13927,14271,14271,1923259439
20 ago 2024,14435,14865,14136,14317,14317,2124392770
19 ago 2024,14259,14592,14075,14434,14434,2077549615
18 ago 2024,14180,14696,14096,14259,14259,1866239536
17 ago 2024,13933,14196,13787,14180,14180,1199702073
16 ago 2024,14274,14480,13638,13933,13933,2707615564
15 ago 2024,14392,14735,13816,14275,14275,3032770371
14 ago 2024,14671,15173,14272,14392,14392,2714536693
13 ago 2024,14645,14961,14315,14671,14671,2224488388
12 ago 2024,14153,15081,14144,14645,14645,3380174341
11 ago 2024,15396,15793,14135,14153,14153,2411765937
10 ago 2024,15646,15859,15287,15396,15396,1662980960
9 ago 2024,16293,16325,15123,15646,15646,3217916997
8 ago 2024,14463,16303,14202,16293,16293,5385642745
7 ago 2024,14409,15501,14275,14463,14463,5529725414
6 ago 2024,12986,14935,12979,14409,14409,5813459735
5 ago 2024,13805,13914,11061,12986,12986,14114308949
4 ago 2024,14292,14584,13214,13806,13806,4333596296
3 ago 2024,15264,15378,14022,14292,14292,3620526646
2 ago 2024,16766,16904,15008,15264,15264,4507521137
1 ago 2024,17183,17269,15799,16767,16767,4402828194
31 jul 2024,17911,18418,17182,17183,17183,3055204208
30 jul 2024,18277,18418,17602,17911,17911,2766172800
29 jul 2024,18489,19373,18189,18278,18278,3654304391
28 jul 2024,18409,18651,18140,18489,18489,1852374783
27 jul 2024,18314,18814,17860,18409,18409,3248901126
26 jul 2024,17196,18354,17188,18314,18314,2816314095
25 jul 2024,17803,17952,16593,17196,17196,4067186719
24 jul 2024,17276,18236,17121,17803,17803,3112174836
23 jul 2024,17898,18050,17099,17276,17276,3230351478
22 jul 2024,18455,18479,17704,17898,17898,2808509242
21 jul 2024,17389,18487,17112,18454,18454,3080452915
20 jul 2024,16918,17483,16756,17389,17389,1908476088
19 jul 2024,15909,17151,15661,16919,16919,3617009839
18 jul 2024,15559,16159,15557,15907,15907,2044591406
17 jul 2024,16056,16360,15507,15558,15558,2255652667
16 jul 2024,15977,16247,15305,16055,16055,3034234774
15 jul 2024,14767,15994,14720,15993,15993,2580623500
14 jul 2024,14193,14855,14193,14762,14762,2009294488
13 jul 2024,13953,14337,13818,14192,14192,1131518484
12 jul 2024,13586,14042,13416,13953,13953,1990173458
11 jul 2024,14198,14532,13585,13588,13588,2286890972
10 jul 2024,14137,14585,13886,14197,14197,1952272010
9 jul 2024,13954,14393,13674,14135,14135,2418798702
8 jul 2024,13180,14163,12856,13946,13946,3692404575
7 jul 2024,14319,14319,13177,13177,13177,1842515124
6 jul 2024,13436,14401,13261,14324,14324,2078535871
5 jul 2024,12761,13585,12244,13437,13437,4644036182
4 jul 2024,14072,14251,12755,12755,12755,3243822145
3 jul 2024,15371,15420,13952,14073,14073,2813419415
2 jul 2024,14659,15471,14612,15370,15370,2024773533
1 jul 2024,14648,14880,14582,14660,14660,1814659116
30 jun 2024,14001,14720,13714,14649,14649,1567841881
29 jun 2024,13972,14282,13967,14001,14001,1139066175
28 jun 2024,14945,15005,13931,13970,13970,2396070692
27 jun 2024,13661,15077,13524,14945,14945,2831651846
26 jun 2024,13655,14017,13493,13661,13661,1670038554
25 jun 2024,13227,13973,13130,13656,13656,2517391150
24 jun 2024,12860,13231,12367,13224,13224,3420423301
23 jun 2024,13366,13501,12827,12859,12859,1063910411
22 jun 2024,13457,13646,13314,13367,13367,948392979
21 jun 2024,13347,13523,12892,13459,13459,2214701928
20 jun 2024,13561,14108,13209,13347,13347,2343938226
19 jun 2024,13748,14167,13473,13561,13561,2241396569
18 jun 2024,14331,14361,13029,13750,13750,4046511952
17 jun 2024,15114,15158,14014,14333,14333,2244770232
16 jun 2024,14542,15113,14318,15113,15113,1147997523
15 jun 2024,14307,14554,14302,14541,14541,1065293341
14 jun 2024,14728,14879,14012,14309,14309,2330458883
13 jun 2024,15519,15519,14617,14731,14731,2085097655
12 jun 2024,14942,16151,14582,15518,15518,2853692260
11 jun 2024,15893,15952,14587,14943,14943,2812642453
10 jun 2024,16208,16283,15777,15893,15893,1815361482
9 jun 2024,15796,16292,15677,16208,16208,1475878151
8 jun 2024,16250,16362,15754,15797,15797,1722237785
7 jun 2024,17002,17244,15580,16251,16251,3298527575
6 jun 2024,17348,17430,16786,17002,17002,1965442993
5 jun 2024,17180,17548,17138,17348,17348,2405906612
4 jun 2024,16493,17182,16452,17180,17180,2057558426
3 jun 2024,16325,16704,16185,16492,16492,2182487608
2 jun 2024,16603,16692,16165,16325,16325,1562269041
1 jun 2024,16564,16774,16559,16603,16603,1058869941
31 may 2024,16698,17063,16393,16564,16564,2415920333
30 may 2024,16807,17242,16368,16698,16698,2932316784
29 may 2024,16865,17364,16732,16807,16807,2852496248
28 may 2024,17000,17302,16497,16865,16865,3342283019
27 may 2024,16335,17199,16334,17000,17000,2745440475
26 may 2024,16844,16844,16126,16335,16335,2543881488
25 may 2024,16780,17036,16611,16844,16844,1875205755
